name	sampling_fn	replace	N	seed	time	rare	entropy	kl_divergence	max_min_dist
artificial_volume	uniform	False	5000	5	0.0012683868408203125	1657	0.9999916567502508	0.7412952528945574	0.6783569747778238
artificial_volume	uniform	False	5000	6	0.013724088668823242	1640	0.9999388784134242	0.7399906041052552	0.6812292733794398
artificial_volume	uniform	False	5000	7	0.0012121200561523438	1672	0.9999622235200161	0.7557113433117817	0.5073799598804368
artificial_volume	uniform	False	5000	8	0.0012805461883544922	1638	0.9999320500183646	0.7379597523982677	0.4857608377031732
artificial_volume	uniform	False	5000	9	0.0011138916015625	1640	0.9999346522805184	0.7337232834002514	0.6783569747778238
artificial_volume	gs_grid	True	100	0	9.306289911270142	5	0.5258862449464513	0.036288753281836644	0.2628238489639306
artificial_volume	gs_grid	True	100	1	7.575303554534912	5	0.6257309858938136	0.07786789032570804	0.2591511131801091
artificial_volume	gs_grid	True	100	2	6.096168756484985	4	0.38104282681502366	0.02026914417001486	0.2735291662944708
artificial_volume	gs_grid	True	100	3	5.31144905090332	6	0.5333692724423735	0.041857271479507005	0.24438678437739178
artificial_volume	gs_grid	True	100	4	5.985078811645508	3	0.47048653575166294	0.019181280001295667	0.24969684453961577
artificial_volume	gs_grid	True	100	5	6.300809383392334	5	0.6374773126945736	0.08556519115021025	0.3313917861158046
artificial_volume	gs_grid	True	100	6	6.888690710067749	7	0.5894933568823235	0.06015891113377105	0.246942131951994
artificial_volume	gs_grid	True	100	7	6.515279293060303	5	0.5727409913845971	0.05116033735337454	0.2197552442058669
artificial_volume	gs_grid	True	100	8	5.669167757034302	4	0.46394562374377823	0.020977793600210876	0.2163019385424921
artificial_volume	gs_grid	True	100	9	4.790721654891968	3	0.47048653575166294	0.019181280001295667	0.20618935860804044
artificial_volume	gs_grid	True	500	0	5.161046504974365	22	0.520202001664006	0.033375501198099615	0.18037179841586953
artificial_volume	gs_grid	True	500	1	5.433924198150635	27	0.5616669301159792	0.04738405513204824	0.1902085413698354
artificial_volume	gs_grid	True	500	2	5.599650859832764	22	0.4894510891105129	0.02660366867850906	0.1806962722283944
artificial_volume	gs_grid	True	500	3	4.679206371307373	17	0.49239811952647144	0.02477814134285302	0.1803958831760524
artificial_volume	gs_grid	True	500	4	4.302163362503052	18	0.5110683075715956	0.03003393864911462	0.18037179841586953
artificial_volume	gs_grid	True	500	5	5.48835015296936	23	0.5654356432441379	0.048514497476055796	0.18037179841586953
artificial_volume	gs_grid	True	500	6	5.6144115924835205	18	0.49815994828358723	0.026436665907703792	0.18037179841586953
artificial_volume	gs_grid	True	500	7	4.895455598831177	13	0.4967398552146887	0.026917086145135712	0.20618935860804044
artificial_volume	gs_grid	True	500	8	4.742473840713501	23	0.48022786064690387	0.026100528253051862	0.18037179841586953
artificial_volume	gs_grid	True	500	9	5.205705642700195	27	0.5458079629936299	0.042584643959679896	0.18222480119090162
artificial_volume	gs_grid	True	1000	0	5.666822910308838	50	0.5225170482015764	0.03549088288158035	0.18037179841586953
artificial_volume	gs_grid	True	1000	1	5.5570127964019775	51	0.5300941351555659	0.037620005631415966	0.18037179841586953
artificial_volume	gs_grid	True	1000	2	4.88668966293335	40	0.4602043984439029	0.02051359226855861	0.1806962722283944
artificial_volume	gs_grid	True	1000	3	4.398744106292725	39	0.5131081898243998	0.030752759753443423	0.1803958831760524
artificial_volume	gs_grid	True	1000	4	7.893531560897827	55	0.5450021221219108	0.0426424914758093	0.18037179841586953
artificial_volume	gs_grid	True	1000	5	5.780406713485718	39	0.5272962126504388	0.035070220075186384	0.18037179841586953
artificial_volume	gs_grid	True	1000	6	4.305696964263916	43	0.492074868474926	0.0267016781078072	0.18037179841586953
artificial_volume	gs_grid	True	1000	7	4.825748682022095	39	0.5163132378718523	0.03167218506890568	0.18037179841586953
artificial_volume	gs_grid	True	1000	8	4.278769493103027	42	0.47864275694057384	0.023983481513480294	0.16726564172445924
artificial_volume	gs_grid	True	1000	9	4.7202324867248535	52	0.5241780804236083	0.03655631402147323	0.18222480119090162
artificial_volume	gs_grid	True	5000	0	5.007368803024292	227	0.487072215938685	0.02680787223881176	0.17203370530922837
artificial_volume	gs_grid	True	5000	1	4.0882039070129395	226	0.5134349730316926	0.03193980440025853	0.18025179718355444
artificial_volume	gs_grid	True	5000	2	4.337714672088623	220	0.49264876512377	0.027176979883959444	0.16726564172445924
artificial_volume	gs_grid	True	5000	3	5.589937925338745	209	0.5029706944660788	0.028624553004977276	0.17340461237568378
artificial_volume	gs_grid	True	5000	4	4.651172399520874	229	0.5054743438540287	0.030343031225675818	0.17410673795002055
artificial_volume	gs_grid	True	5000	5	4.354095220565796	201	0.4927841705998456	0.025961373657069166	0.18037179841586953
artificial_volume	gs_grid	True	5000	6	4.613283634185791	216	0.4872982261330103	0.025909337904635312	0.1734001997831861
artificial_volume	gs_grid	True	5000	7	3.9688658714294434	195	0.49560421069707045	0.02628875752175039	0.18037179841586953
artificial_volume	gs_grid	True	5000	8	5.464335203170776	247	0.5061110344553783	0.031838439079433	0.16726564172445924
artificial_volume	gs_grid	True	5000	9	4.917495012283325	245	0.5068439653080163	0.03181085048265386	0.18037179841586953
artificial_volume	gs_grid	False	100	0	6.888817548751831	2	0.47101421773437824	0.020731512220872248	0.24611131605436126
artificial_volume	gs_grid	False	100	1	6.421644926071167	5	0.5258862449464513	0.036288753281836644	0.24969684453961577
artificial_volume	gs_grid	False	100	2	4.374966382980347	5	0.5087070240204503	0.03257966340346631	0.24969684453961577
artificial_volume	gs_grid	False	100	3	4.375939846038818	8	0.5416347302277226	0.05569090657399137	0.3313917861158046
artificial_volume	gs_grid	False	100	4	5.587910175323486	7	0.6048685850552654	0.06541993692542394	0.20618935860804044
artificial_volume	gs_grid	False	100	5	4.409121751785278	4	0.4448532321246563	0.019027323525653374	0.1878878018257585
artificial_volume	gs_grid	False	100	6	4.430369853973389	5	0.5087070240204503	0.03257966340346631	0.21962471919059348
artificial_volume	gs_grid	False	100	7	7.687209129333496	4	0.46394562374377823	0.020977793600210876	0.18399364882559924
artificial_volume	gs_grid	False	100	8	7.556648015975952	7	0.6594727803562578	0.09155043753713468	0.24969684453961577
artificial_volume	gs_grid	False	100	9	6.128045558929443	6	0.49655370063990006	0.03657313102935842	0.3313917861158046
artificial_volume	gs_grid	False	500	0	5.919743537902832	38	0.6266191449274828	0.07511339119413335	0.18037179841586953
artificial_volume	gs_grid	False	500	1	6.22434401512146	41	0.5956955031004753	0.06680663709486998	0.1759147369782911
artificial_volume	gs_grid	False	500	2	7.449991703033447	35	0.6048685850552654	0.06541993692542394	0.18037179841586953
artificial_volume	gs_grid	False	500	3	6.685775518417358	42	0.6063468878094979	0.07068572153468379	0.17340461237568378
artificial_volume	gs_grid	False	500	4	5.770740032196045	45	0.6278787654176501	0.07995542005151159	0.18037179841586953
artificial_volume	gs_grid	False	500	5	5.838106155395508	35	0.5831313612239127	0.0582203867204889	0.1734001997831861
artificial_volume	gs_grid	False	500	6	5.349761962890625	46	0.6440423932894265	0.08642651159730347	0.18037179841586953
artificial_volume	gs_grid	False	500	7	4.000754117965698	33	0.6135298084993878	0.06830432480423274	0.1760782224305907
artificial_volume	gs_grid	False	500	8	6.703961610794067	42	0.651576742293209	0.08738591169490958	0.18037179841586953
artificial_volume	gs_grid	False	500	9	4.554782390594482	47	0.6418027029362349	0.08637395383029789	0.18037179841586953
artificial_volume	gs_grid	False	1000	0	3.7867298126220703	100	0.6664712509793091	0.09814402021836434	0.15764396641903494
artificial_volume	gs_grid	False	1000	1	4.188381671905518	98	0.6613210719029096	0.0953234264457712	0.17203370530922837
artificial_volume	gs_grid	False	1000	2	4.75826358795166	110	0.6664179211508141	0.10234295744671085	0.17767082029202175
artificial_volume	gs_grid	False	1000	3	4.345932722091675	109	0.6854381869366285	0.10951120354862134	0.15764396641903494
artificial_volume	gs_grid	False	1000	4	4.42421555519104	105	0.6740529967183886	0.10312718937857368	0.18037179841586953
artificial_volume	gs_grid	False	1000	5	4.8844828605651855	96	0.6440623662108156	0.08800092726488742	0.17203370530922837
artificial_volume	gs_grid	False	1000	6	4.366694688796997	106	0.6758316092350767	0.10425187055598116	0.18037179841586953
artificial_volume	gs_grid	False	1000	7	4.100860118865967	102	0.6884360740019027	0.10875056934342267	0.17203370530922837
artificial_volume	gs_grid	False	1000	8	4.401650667190552	101	0.6893517779135795	0.1089755365858188	0.18037179841586953
artificial_volume	gs_grid	False	1000	9	5.3146960735321045	115	0.6672981124586217	0.10524286347578267	0.18037179841586953
artificial_volume	gs_grid	False	5000	0	4.529450416564941	1023	0.8867714120483653	0.2934890739375022	0.020695984724217728
artificial_volume	gs_grid	False	5000	1	4.19397759437561	1023	0.8867714120483653	0.2934890739375022	0.022149420136439373
artificial_volume	gs_grid	False	5000	2	4.320265054702759	1064	0.8869690757187324	0.29658269511163754	0.0206554836260024
artificial_volume	gs_grid	False	5000	3	5.711739778518677	1062	0.8869728630377902	0.2964283712875787	0.02028440714492832
artificial_volume	gs_grid	False	5000	4	4.254813194274902	1053	0.8869728630377902	0.2957383153685591	0.022149420136439373
artificial_volume	gs_grid	False	5000	5	7.616291522979736	1066	0.886963911152719	0.29673737700337044	0.0204339135253706
artificial_volume	gs_grid	False	5000	6	5.171991348266602	1029	0.886836503900606	0.2939327549125227	0.02064240542896497
artificial_volume	gs_grid	False	5000	7	4.684468030929565	1058	0.8869763060335638	0.2961207933778581	0.01812207444539004
artificial_volume	gs_grid	False	5000	8	4.783998727798462	1030	0.8868461465138096	0.2940069981539963	0.022149420136439373
artificial_volume	gs_grid	False	5000	9	4.606116056442261	1039	0.8869174279801013	0.2946790282679851	0.020591064071492287
artificial_volume	gs_gap	True	100	0	15.214444875717163	3	0.5953568872144474	0.0738834202871742	0.23306025171136957
artificial_volume	gs_gap	True	100	1	15.89252257347107	2	0.45507692782909376	0.016157724925358243	0.3313917861158046
artificial_volume	gs_gap	True	100	2	16.881279230117798	0	0.40020477099739327	0.060071541520784796	1.0406672360619376
artificial_volume	gs_gap	True	100	3	21.127161502838135	1	0.34591394211310134	0.0006254047261641077	0.3313917861158046
artificial_volume	gs_gap	True	100	4	21.593040704727173	3	0.4348255225884562	0.013032551223027553	0.24969684453961577
artificial_volume	gs_gap	True	100	5	19.624115228652954	5	0.5258862449464513	0.036288753281836644	0.24969684453961577
artificial_volume	gs_gap	True	100	6	9.315730571746826	1	0.5283125606810567	0.060071541520784796	0.33164883665760414
artificial_volume	gs_gap	True	100	7	12.546947717666626	2	0.5406164749606566	0.05078878597026681	0.24506995067810305
artificial_volume	gs_gap	True	100	8	10.650140762329102	2	0.5527221585731599	0.05801796472609096	0.21179076654464676
artificial_volume	gs_gap	True	100	9	12.784312963485718	5	0.451669263803415	0.026508959609113324	0.3313917861158046
artificial_volume	gs_gap	True	500	0	10.364341497421265	16	0.5026291479557321	0.027657761482852677	0.18037179841586953
artificial_volume	gs_gap	True	500	1	10.696731328964233	11	0.45851821658018593	0.01659535731019312	0.2030698720389355
artificial_volume	gs_gap	True	500	2	12.784556150436401	9	0.4546483861040897	0.01671656169579499	0.18037179841586953
artificial_volume	gs_gap	True	500	3	11.204490184783936	9	0.4546483861040897	0.01671656169579499	0.2030698720389355
artificial_volume	gs_gap	True	500	4	11.662601709365845	10	0.441782788691112	0.012919261905312795	0.18037179841586953
artificial_volume	gs_gap	True	500	5	10.306323051452637	16	0.5179988633116903	0.03271642485256603	0.18533523482700823
artificial_volume	gs_gap	True	500	6	10.453702926635742	9	0.5159042547979775	0.039982847483164205	0.18037179841586953
artificial_volume	gs_gap	True	500	7	13.123116970062256	8	0.47231360662509386	0.02346372328443694	0.1818259178695283
artificial_volume	gs_gap	True	500	8	11.69948410987854	7	0.4620151936709367	0.021437207672854272	0.18222480119090162
artificial_volume	gs_gap	True	500	9	13.546574831008911	11	0.4682457838932124	0.019219256442384973	0.1818259178695283
artificial_volume	gs_gap	True	1000	0	18.859037399291992	28	0.48579855465656174	0.023091773187332895	0.18037179841586953
artificial_volume	gs_gap	True	1000	1	10.642765522003174	21	0.4820744347071955	0.023874113083195144	0.18037179841586953
artificial_volume	gs_gap	True	1000	2	11.705067873001099	24	0.4903829013227622	0.025443547657617104	0.18037179841586953
artificial_volume	gs_gap	True	1000	3	10.345484256744385	20	0.47718622412879635	0.02271277027305983	0.1818259178695283
artificial_volume	gs_gap	True	1000	4	10.114678144454956	16	0.4311188160341567	0.011452535855068554	0.18037179841586953
artificial_volume	gs_gap	True	1000	5	12.223369359970093	22	0.4987915378075311	0.029370358722913555	0.18037179841586953
artificial_volume	gs_gap	True	1000	6	10.498629093170166	17	0.5057303579215371	0.03618746582641245	0.18037179841586953
artificial_volume	gs_gap	True	1000	7	10.510842084884644	17	0.46372633793975	0.01991761362192728	0.1818259178695283
artificial_volume	gs_gap	True	1000	8	12.847518682479858	16	0.47822713405861594	0.025623118232306955	0.18037179841586953
artificial_volume	gs_gap	True	1000	9	10.942698240280151	23	0.5120959898195978	0.03410224431062282	0.180646335898126
artificial_volume	gs_gap	True	5000	0	12.861205816268921	119	0.5101266625195605	0.032817487172456236	0.17203370530922837
artificial_volume	gs_gap	True	5000	1	10.95901870727539	100	0.47163653637108927	0.020925865494185302	0.17410673795002055
artificial_volume	gs_gap	True	5000	2	17.4477596282959	99	0.49867531001363574	0.030718205220492036	0.18037179841586953
artificial_volume	gs_gap	True	5000	3	16.46755361557007	96	0.48082519959181563	0.024372403045910675	0.18037179841586953
artificial_volume	gs_gap	True	5000	4	23.520972728729248	91	0.4797742624435563	0.024605060514191382	0.17840067345471966
artificial_volume	gs_gap	True	5000	5	22.50107431411743	102	0.4966730291328165	0.029514415114609546	0.17203370530922837
artificial_volume	gs_gap	True	5000	6	19.50529170036316	92	0.49389666535895216	0.029825378206210913	0.18037179841586953
artificial_volume	gs_gap	True	5000	7	19.32835841178894	93	0.469631693862155	0.020942333864326583	0.18037179841586953
artificial_volume	gs_gap	True	5000	8	17.87826442718506	94	0.4871668183723715	0.0269207537202577	0.18037179841586953
artificial_volume	gs_gap	True	5000	9	16.385738372802734	102	0.49696199490046566	0.029627610720336157	0.18037179841586953
artificial_volume	gs_gap	False	100	0	15.793253421783447	2	0.5752962114843869	0.07353159580428974	0.20618935860804044
artificial_volume	gs_gap	False	100	1	17.16423773765564	3	0.4870745505308934	0.023294247416920433	0.24969684453961577
artificial_volume	gs_gap	False	100	2	15.636282205581665	1	0.5166404882803554	0.05263784487896615	0.24438678437739178
artificial_volume	gs_gap	False	100	3	16.68378186225891	2	0.5007746265697037	0.0314298354900239	0.24438678437739178
artificial_volume	gs_gap	False	100	4	15.831316947937012	3	0.5029021704061216	0.027998818032820956	0.3313917861158046
artificial_volume	gs_gap	False	100	5	16.601969242095947	2	0.5007746265697037	0.0314298354900239	0.24438678437739178
artificial_volume	gs_gap	False	100	6	15.104214429855347	4	0.6442544780072551	0.10022939875273668	0.3313917861158046
artificial_volume	gs_gap	False	100	7	14.470541000366211	1	0.4782391929359067	0.03252499803201002	0.1925751817891201
artificial_volume	gs_gap	False	100	8	22.44769811630249	3	0.58392280279901	0.06614177597498377	0.2178908880394652
artificial_volume	gs_gap	False	100	9	9.190186262130737	4	0.38104282681502366	0.02026914417001486	0.21179076654464676
artificial_volume	gs_gap	False	500	0	9.50100040435791	15	0.6838013704920843	0.17126189799787384	0.18037179841586953
artificial_volume	gs_gap	False	500	1	9.430005073547363	16	0.6203542476855048	0.09056718104810423	0.18037179841586953
artificial_volume	gs_gap	False	500	2	11.713547468185425	13	0.6542039595801321	0.1393642637369016	0.18037179841586953
artificial_volume	gs_gap	False	500	3	9.881664514541626	14	0.6390046619564349	0.11564043826448338	0.18037179841586953
artificial_volume	gs_gap	False	500	4	9.31392788887024	16	0.660516809208257	0.13129084473268765	0.18037179841586953
artificial_volume	gs_gap	False	500	5	9.65154218673706	17	0.6692281417918096	0.13739004234475483	0.1739169690945999
artificial_volume	gs_gap	False	500	6	10.504284858703613	20	0.6819516341818169	0.13984841614921703	0.1759147369782911
artificial_volume	gs_gap	False	500	7	12.413023948669434	10	0.6143464649158729	0.10846310164886377	0.18037179841586953
artificial_volume	gs_gap	False	500	8	9.659780025482178	12	0.6371571296604914	0.12343723026746117	0.1701563974257198
artificial_volume	gs_gap	False	500	9	9.848979234695435	14	0.6167605178679783	0.09374172791098453	0.18037179841586953
artificial_volume	gs_gap	False	1000	0	13.738330364227295	45	0.7346302012017893	0.21341133276968816	0.16627600939625825
artificial_volume	gs_gap	False	1000	1	15.521073818206787	52	0.7280680038956779	0.17817134451964178	0.18037179841586953
artificial_volume	gs_gap	False	1000	2	18.896392583847046	36	0.7106686001976696	0.19871929007744843	0.18037179841586953
artificial_volume	gs_gap	False	1000	3	20.002025365829468	37	0.6981623741691694	0.17135260553125842	0.18037179841586953
artificial_volume	gs_gap	False	1000	4	20.697031021118164	35	0.7069419404742642	0.19518371234672116	0.18037179841586953
artificial_volume	gs_gap	False	1000	5	19.785330533981323	43	0.7220067148758288	0.1943248547741493	0.17203370530922837
artificial_volume	gs_gap	False	1000	6	18.566192150115967	36	0.7128463778849916	0.20345918769363874	0.17203370530922837
artificial_volume	gs_gap	False	1000	7	17.225520372390747	33	0.6981660895187057	0.1859053694612359	0.18037179841586953
artificial_volume	gs_gap	False	1000	8	20.98199725151062	30	0.6850660480818301	0.17348892101128002	0.16726564172445924
artificial_volume	gs_gap	False	1000	9	15.133570671081543	36	0.7031319043876176	0.18365555806714176	0.18037179841586953
artificial_volume	gs_gap	False	5000	0	12.374417781829834	470	0.8548511505581722	0.42539751962190553	0.13807823624118487
artificial_volume	gs_gap	False	5000	1	13.977931499481201	470	0.8553142030912878	0.44633019243915234	0.17203370530922837
artificial_volume	gs_gap	False	5000	2	13.42273998260498	483	0.8588442769193722	0.4385087647311297	0.17203370530922837
artificial_volume	gs_gap	False	5000	3	13.214754819869995	464	0.8536147116771797	0.45190420702257017	0.17203370530922837
artificial_volume	gs_gap	False	5000	4	13.934370517730713	486	0.8598078742058222	0.446318262020276	0.13707180101016841
artificial_volume	gs_gap	False	5000	5	13.506530523300171	489	0.8607024725612682	0.45529376037307984	0.13898673082244972
artificial_volume	gs_gap	False	5000	6	17.701996564865112	496	0.8626415521976709	0.457961681846883	0.17203370530922837
artificial_volume	gs_gap	False	5000	7	17.767178535461426	466	0.8540142609401865	0.4353455880372232	0.17203370530922837
artificial_volume	gs_gap	False	5000	8	12.76191520690918	456	0.8512896169130688	0.45067117864971906	0.141096371797861
artificial_volume	gs_gap	False	5000	9	13.492047309875488	492	0.8614375895876465	0.444683166569441	0.16726564172445924
artificial_volume	srs	True	100	0	0.16248369216918945	1	0.050974793321072506	inf	0.9714420090991894
artificial_volume	srs	True	100	1	0.5841786861419678	1	0.050974793321072506	inf	0.9714420090991894
artificial_volume	srs	True	100	2	0.598491907119751	1	0.050974793321072506	inf	0.9995045359722605
artificial_volume	srs	True	100	3	0.14359164237976074	1	0.050974793321072506	inf	0.9714420090991894
artificial_volume	srs	True	100	4	0.20174860954284668	0	-0.0	inf	1.9924166637747152
artificial_volume	srs	True	100	5	0.1902155876159668	2	0.08923904665092415	inf	0.9714420090991894
artificial_volume	srs	True	100	6	0.19375371932983398	1	0.050974793321072506	inf	0.9714420090991894
artificial_volume	srs	True	100	7	0.21601152420043945	0	-0.0	inf	2.014772208116013
artificial_volume	srs	True	100	8	0.22277164459228516	0	-0.0	inf	1.9924166637747152
artificial_volume	srs	True	100	9	0.18348264694213867	5	0.18069636157678548	inf	0.9714420090991894
artificial_volume	srs	True	500	0	1.7090649604797363	6	0.05916727355070092	inf	0.9714420090991894
artificial_volume	srs	True	500	1	1.711277961730957	2	0.023737066526911706	inf	0.9714420090991894
artificial_volume	srs	True	500	2	1.1657800674438477	3	0.0333856986021886	inf	0.9714420090991894
artificial_volume	srs	True	500	3	1.6310160160064697	6	0.05916727355070092	inf	0.9714420090991894
artificial_volume	srs	True	500	4	0.7877628803253174	2	0.023737066526911706	inf	0.9714420090991894
artificial_volume	srs	True	500	5	1.6016247272491455	9	0.08205799576956567	inf	0.9714420090991894
artificial_volume	srs	True	500	6	1.5540738105773926	6	0.05916727355070092	inf	0.9714420090991894
artificial_volume	srs	True	500	7	1.6186671257019043	3	0.0333856986021886	inf	0.9714420090991894
artificial_volume	srs	True	500	8	0.7578980922698975	2	0.023737066526911706	inf	0.9714420090991894
artificial_volume	srs	True	500	9	0.9914765357971191	9	0.08205799576956567	inf	0.9714420090991894
artificial_volume	srs	True	1000	0	1.8017423152923584	11	0.055112925306795055	inf	0.9714420090991894
artificial_volume	srs	True	1000	1	1.534212350845337	8	0.04241207266905123	inf	0.9714420090991894
artificial_volume	srs	True	1000	2	1.5688929557800293	8	0.04241207266905123	inf	0.9714420090991894
artificial_volume	srs	True	1000	3	2.1543185710906982	9	0.04674456566233354	inf	0.9714420090991894
artificial_volume	srs	True	1000	4	1.3975660800933838	4	0.023737066526911706	inf	0.9714420090991894
artificial_volume	srs	True	1000	5	1.3075013160705566	15	0.07089171513411374	inf	0.9714420090991894
artificial_volume	srs	True	1000	6	1.4929847717285156	13	0.07033033627414714	0.32085827326461847	0.1799439319252485
artificial_volume	srs	True	1000	7	1.3135666847229004	8	0.04241207266905123	inf	0.9714420090991894
artificial_volume	srs	True	1000	8	1.473891258239746	7	0.03796458402304797	inf	0.9714420090991894
artificial_volume	srs	True	1000	9	1.46364426612854	12	0.05916727355070092	inf	0.9714420090991894
artificial_volume	srs	True	5000	0	7.45756459236145	45	0.04674456566233354	inf	0.9714420090991894
artificial_volume	srs	True	5000	1	8.219995737075806	49	0.050136410528093034	inf	0.9714420090991894
artificial_volume	srs	True	5000	2	7.509974002838135	60	0.05916727355070092	inf	0.9714420090991894
artificial_volume	srs	True	5000	3	7.772578001022339	42	0.04415808863027934	inf	0.9714420090991894
artificial_volume	srs	True	5000	4	8.466161966323853	44	0.04588661327103042	inf	0.9714420090991894
artificial_volume	srs	True	5000	5	8.327831983566284	73	0.06936315115957217	inf	0.9714420090991894
artificial_volume	srs	True	5000	6	7.6161582469940186	56	0.05766077419499975	0.46482286854821436	0.12483983862686127
artificial_volume	srs	True	5000	7	8.047607421875	50	0.050974793321072506	inf	0.9714420090991894
artificial_volume	srs	True	5000	8	25.647271394729614	53	0.05346815668255797	inf	0.9714420090991894
artificial_volume	srs	True	5000	9	7.71562933921814	59	0.05836275728584157	inf	0.9714420090991894
artificial_volume	srs	False	100	0	0.16880035400390625	4	0.15286935115005693	inf	0.9714420090991894
artificial_volume	srs	False	100	1	0.19218659400939941	4	0.15286935115005693	inf	0.9714420090991894
artificial_volume	srs	False	100	2	0.1744992733001709	7	0.23087211888844578	inf	0.9800562345101147
artificial_volume	srs	False	100	3	0.19222545623779297	2	0.08923904665092415	inf	0.9714420090991894
artificial_volume	srs	False	100	4	0.15705251693725586	3	0.12264760695797414	inf	0.9714420090991894
artificial_volume	srs	False	100	5	0.2053534984588623	9	0.27538179412163355	inf	0.9714420090991894
artificial_volume	srs	False	100	6	0.168137788772583	7	0.23087211888844578	inf	0.9714420090991894
artificial_volume	srs	False	100	7	0.17094969749450684	6	0.20659474215035953	inf	0.9714420090991894
artificial_volume	srs	False	100	8	0.18143773078918457	1	0.050974793321072506	inf	0.9714420090991894
artificial_volume	srs	False	100	9	0.1629774570465088	6	0.20659474215035953	inf	0.9714420090991894
artificial_volume	srs	False	500	0	0.6638882160186768	57	0.3229505452366617	inf	0.9714420090991894
artificial_volume	srs	False	500	1	0.5754275321960449	52	0.3038233040798732	inf	0.9714420090991894
artificial_volume	srs	False	500	2	0.6425530910491943	46	0.2795716353182338	inf	0.9714420090991894
artificial_volume	srs	False	500	3	1.5608255863189697	46	0.2795716353182338	inf	0.9714420090991894
artificial_volume	srs	False	500	4	0.6644277572631836	43	0.26686782245143176	inf	0.9714420090991894
artificial_volume	srs	False	500	5	0.7650179862976074	60	0.3339895202861302	inf	0.9714420090991894
artificial_volume	srs	False	500	6	0.688791036605835	56	0.3191995039898727	inf	0.9714420090991894
artificial_volume	srs	False	500	7	0.724984884262085	45	0.27538179412163355	inf	0.9714420090991894
artificial_volume	srs	False	500	8	0.7460782527923584	60	0.3339895202861302	inf	0.9714420090991894
artificial_volume	srs	False	500	9	0.747154951095581	64	0.3482275152916746	inf	0.9714420090991894
artificial_volume	srs	False	1000	0	1.2214417457580566	127	0.35355069787555027	0.41101552858325374	0.10797538793246926
artificial_volume	srs	False	1000	1	1.4214038848876953	126	0.35179291406509533	0.410054195127802	0.11236539883606753
artificial_volume	srs	False	1000	2	1.9645836353302002	124	0.34117556580515046	inf	0.9714420090991894
artificial_volume	srs	False	1000	3	1.5384793281555176	126	0.34471807232598817	inf	0.9714420090991894
artificial_volume	srs	False	1000	4	1.5573747158050537	115	0.3248125130849941	inf	0.9714420090991894
artificial_volume	srs	False	1000	5	1.5479624271392822	135	0.360256447592349	inf	0.9714420090991894
artificial_volume	srs	False	1000	6	1.60516357421875	131	0.36050026510967675	0.41487823748523933	0.11236539883606753
artificial_volume	srs	False	1000	7	1.6068031787872314	135	0.360256447592349	inf	0.9714420090991894
artificial_volume	srs	False	1000	8	1.9833545684814453	130	0.35877500063751755	0.4139099655234499	0.1113155450082156
artificial_volume	srs	False	1000	9	1.5366182327270508	133	0.3639268541209252	0.41681993842912113	0.11349192150779548
artificial_volume	srs	False	5000	0	8.771838665008545	1262	0.8797314678297299	0.3138504055679723	0.012401318510338025
artificial_volume	srs	False	5000	1	9.572888135910034	1312	0.8757159917401225	0.3189422380819029	0.011892915806313738
artificial_volume	srs	False	5000	2	9.626251697540283	1325	0.8745231434349989	0.32032384092821514	0.013908830883017682
artificial_volume	srs	False	5000	3	9.516909837722778	1273	0.8789254214023918	0.3149415477034433	0.0109507811087487
artificial_volume	srs	False	5000	4	8.693216800689697	1239	0.8812771897359671	0.3116191238294579	0.011812448566400725
artificial_volume	srs	False	5000	5	8.820352792739868	1274	0.8788499920051036	0.3150415324342459	0.011481478463255635
artificial_volume	srs	False	5000	6	9.606715679168701	1292	0.877430667983579	0.31686427788242916	0.013908830883017682
artificial_volume	srs	False	5000	7	9.646055459976196	1267	0.8793704592674177	0.31434441439479915	0.011554017128771648
artificial_volume	srs	False	5000	8	9.77858281135559	1269	0.8792235482695472	0.314542932182759	0.012413067530706477
artificial_volume	srs	False	5000	9	24.379451990127563	1257	0.8800835344988178	0.31335963362696406	0.0109507811087487
artificial_volume	louvain1	True	100	0	18.27510976791382	34	0.9996334026853013	0.7801383042973713	0.45907735740545524
artificial_volume	louvain1	True	100	1	10.121148109436035	27	0.9864209667962555	0.7653491893219693	0.3388635741780333
artificial_volume	louvain1	True	100	2	9.165479183197021	39	0.9917205524666002	0.7686715759750354	0.45870584360919353
artificial_volume	louvain1	True	100	3	9.913662672042847	26	0.9845630297665168	0.5619687297715457	0.43518971151481073
artificial_volume	louvain1	True	100	4	9.099515676498413	41	0.9789631054813659	0.7290990207985003	0.4464996519883059
artificial_volume	louvain1	True	100	5	10.29731559753418	38	0.9953399877068453	0.7904122303733158	0.44703104123391363
artificial_volume	louvain1	True	100	6	10.24097466468811	28	0.9937459149150215	0.6484813643087104	0.4497199417358506
artificial_volume	louvain1	True	100	7	9.022315263748169	27	0.983911221681285	0.7917806696432973	0.44755391557040664
artificial_volume	louvain1	True	100	8	10.117729187011719	28	0.9815301483674606	0.5300336346699321	0.4482252747532285
artificial_volume	louvain1	True	100	9	9.279492616653442	33	0.9966426370986273	0.8309322790417514	0.4441154606669181
artificial_volume	louvain1	True	500	0	10.108749389648438	156	0.9963440088599779	0.6433685022090446	0.3396178970546842
artificial_volume	louvain1	True	500	1	9.142271518707275	159	0.9995119921026914	0.7255957895105475	0.3675873477396264
